sample_id,buy_quantity,sell_time
7661,0,93
7662,0,22
7663,0,92
7664,0,8
7665,0,6
7666,0,114
7667,0,80
7668,0,113
7669,0,110
7670,0,26
7671,0,78
7672,0,76
7673,0,64
7674,0,111
7675,0,78
7676,0,85
7677,0,52
7678,0,78
7679,0,81
7680,0,108
7681,0,62
7682,0,104
7683,0,99
7684,0,59
7685,0,26
7686,0,108
7687,0,22
7688,0,118
7689,0,1
7690,0,12
7691,0,2
7692,0,111
7693,0,5
7694,0,66
7695,0,57
7696,0,89
7697,0,81
7698,0,99
7699,1,52
7700,1,54
7701,0,102
7702,0,100
7703,0,119
7704,0,101
7705,0,8
7706,1,88
7707,0,41
7708,0,111
7709,0,108
7710,0,0
7711,0,63
7712,0,111
7713,0,94
7714,0,55
7715,0,51
7716,0,16
7717,0,25
7718,1,119
7719,0,70
7720,0,73
7721,1,106
7722,0,6
7723,0,3
7724,0,36
7725,0,52
7726,0,118
7727,0,69
7728,0,91
7729,0,33
7730,0,51
7731,0,9
7732,0,6
7733,0,29
7734,1,82
7735,1,57
7736,1,117
7737,0,106
7738,0,41
7739,0,21
7740,0,42
7741,0,74
7742,0,26
7743,0,102
7744,0,34
7745,0,10
7746,0,21
7747,0,0
7748,0,11
7749,0,22
7750,0,107
7751,0,114
7752,0,109
7753,0,6
7754,0,52
7755,0,8
7756,0,50
7757,1,109
7758,1,95
7759,0,93
7760,0,52
7761,0,65
7762,0,22
7763,0,58
7764,1,28
7765,0,30
7766,0,12
7767,0,77
7768,0,22
7769,0,75
7770,0,92
7771,0,40
7772,1,113
7773,0,38
7774,0,58
7775,0,111
7776,0,109
7777,0,19
7778,0,117
7779,0,60
7780,0,36
7781,0,20
7782,0,13
7783,1,115
7784,0,111
7785,1,47
7786,0,20
7787,0,114
7788,0,111
7789,0,113
7790,0,89
7791,0,75
7792,0,91
7793,0,55
7794,0,89
7795,0,52
7796,0,84
7797,0,1
7798,0,42
7799,0,58
7800,0,76
7801,0,99
7802,1,7
7803,0,52
7804,0,54
7805,0,98
7806,0,100
7807,0,12
7808,1,113
7809,0,113
7810,1,117
7811,0,84
7812,0,102
7813,0,98
7814,0,17
7815,0,91
7816,0,7
7817,0,6
7818,0,5
7819,0,17
7820,0,106
7821,0,84
7822,0,92
7823,0,89
7824,0,52
7825,0,106
7826,0,53
7827,0,82
7828,0,0
7829,0,20
7830,1,74
7831,0,106
7832,0,89
7833,0,92
7834,0,92
7835,0,118
7836,0,101
7837,0,41
7838,0,107
7839,0,17
7840,0,52
7841,0,71
7842,1,111
7843,0,114
7844,0,20
7845,0,63
7846,0,7
7847,0,40
7848,0,33
7849,0,61
7850,0,2
7851,0,32
7852,0,105
7853,0,74
7854,1,65
7855,0,41
7856,0,58
7857,0,62
7858,0,97
7859,0,7
7860,0,50
7861,0,40
7862,1,84
7863,0,91
7864,0,119
7865,0,58
7866,0,107
7867,0,5
7868,0,114
7869,1,112
7870,0,58
7871,0,0
7872,0,42
7873,1,79
7874,0,66
7875,0,2
7876,0,62
7877,0,100
7878,0,75
7879,0,22
7880,0,118
7881,0,96
7882,0,107
7883,0,97
7884,0,96
7885,0,58
7886,0,56
7887,0,98
7888,0,119
7889,0,78
7890,0,17
7891,0,108
7892,0,48
7893,0,115
7894,0,118
7895,0,95
7896,1,101
7897,0,111
7898,0,36
7899,0,61
7900,0,75
7901,0,22
7902,0,22
7903,0,104
7904,0,1
7905,0,16
7906,0,42
7907,0,54
7908,0,22
7909,0,58
7910,0,84
7911,0,105
7912,0,21
7913,0,108
7914,0,99
7915,0,57
7916,0,112
7917,0,58
7918,0,94
7919,0,5
7920,0,0
7921,0,2
7922,0,5
7923,0,69
7924,0,69
7925,0,3
7926,0,114
7927,0,111
7928,0,19
7929,0,104
7930,0,2
7931,0,34
7932,0,2
7933,0,8
7934,0,57
7935,0,4
7936,0,5
7937,0,113
7938,0,4
7939,0,77
7940,0,96
7941,0,8
7942,0,63
7943,0,83
7944,0,114
7945,0,76
7946,0,8
7947,0,13
7948,0,23
7949,0,2
7950,0,108
7951,1,52
7952,0,110
7953,0,20
7954,0,19
7955,0,91
7956,0,114
7957,0,8
7958,0,4
7959,0,2
7960,0,20
7961,0,118
7962,0,109
7963,0,104
7964,0,79
7965,0,35
7966,0,18
7967,0,54
7968,0,20
7969,0,114
7970,0,5
7971,0,102
7972,0,86
7973,0,17
7974,0,4
7975,0,109
7976,0,60
7977,0,96
7978,0,20
7979,0,10
7980,0,113
7981,0,57
7982,0,25
7983,0,50
7984,0,2
7985,0,96
7986,0,1
7987,0,16
7988,1,84
7989,1,31
7990,0,95
7991,0,15
7992,0,114
7993,0,18
7994,0,117
7995,0,97
7996,0,19
7997,0,107
7998,0,56
7999,0,28
8000,0,97
8001,0,107
8002,0,105
8003,0,87
8004,0,104
8005,0,8
8006,0,4
8007,0,85
8008,0,4
8009,0,2
8010,0,45
8011,0,76
8012,0,75
8013,0,84
8014,0,118
8015,0,1
8016,0,60
8017,0,5
8018,0,56
8019,0,8
8020,0,45
8021,0,102
8022,0,109
8023,0,33
8024,0,116
8025,0,4
8026,0,97
8027,0,96
8028,0,3
8029,0,109
8030,0,2
8031,0,99
8032,0,97
8033,0,119
8034,0,22
8035,0,22
8036,0,90
8037,0,2
8038,0,20
8039,0,5
8040,0,93
8041,0,2
8042,0,104
8043,0,19
8044,0,18
8045,0,54
8046,0,5
8047,0,108
8048,0,117
8049,0,94
8050,0,27
8051,0,83
8052,0,77
8053,0,18
8054,0,113
8055,0,116
8056,0,63
8057,0,104
8058,0,1
8059,0,5
8060,0,10
8061,0,102
8062,0,19
8063,0,13
8064,0,97
8065,0,99
8066,0,2
8067,0,6
8068,0,6
8069,0,77
8070,0,35
8071,0,17
8072,0,116
8073,0,26
8074,0,96
8075,0,24
8076,0,101
8077,0,50
8078,0,65
8079,0,46
8080,0,119
8081,0,34
8082,0,109
8083,0,92
8084,0,2
8085,0,6
8086,0,19
8087,0,4
8088,0,1
8089,0,23
8090,0,52
8091,0,8
8092,0,95
8093,0,22
8094,0,22
8095,0,92
8096,0,108
8097,0,0
8098,0,19
8099,0,105
8100,0,56
8101,0,119
8102,0,100
8103,0,20
8104,0,1
8105,0,18
8106,0,20
8107,0,28
8108,0,18
8109,0,66
8110,0,103
8111,0,11
8112,0,13
8113,0,115
8114,0,112
8115,0,94
8116,0,2
8117,0,115
8118,0,7
8119,0,14
8120,0,19
8121,0,21
8122,0,58
8123,0,5
8124,0,85
8125,0,113
8126,0,46
8127,0,18
8128,0,112
8129,1,47
8130,0,117
8131,0,5
8132,0,108
8133,0,10
8134,0,8
8135,0,79
8136,0,81
8137,0,56
8138,0,20
8139,0,76
8140,1,45
8141,0,18
8142,0,57
8143,0,5
8144,0,46
8145,0,109
8146,0,5
8147,0,105
8148,0,91
8149,0,97
8150,0,2
8151,0,10
8152,0,93
8153,0,69
8154,0,112
8155,0,17
8156,0,15
8157,0,21
8158,0,92
8159,0,84
8160,0,119
8161,0,19
8162,0,19
8163,0,69
8164,0,106
8165,0,19
8166,0,77
8167,0,41
8168,0,4
8169,0,104
8170,0,78
8171,1,62
8172,0,56
8173,0,107
8174,0,45
8175,1,94
8176,0,9
8177,0,64
8178,1,72
8179,0,66
8180,0,103
8181,0,119
8182,0,116
8183,0,1
8184,0,48
8185,0,19
8186,0,2
8187,0,45
8188,0,72
8189,0,119
8190,0,11
8191,0,119
8192,0,22
8193,0,97
8194,0,0
8195,0,2
